Feature1,Feature2,Cluster
-0.16325494883317873,-0.08645528271104713,0
-0.011145611841841251,0.011498899870062375,0
-2.1150560151878075,1.4053654387244203,2
0.5426107834987963,0.7159388934369917,1
2.320799839280298,0.11709087215544195,2
0.2098494779230553,-1.2406245995562275,1
-0.06174330145790107,-0.4468362536626212,0
-0.672460447775951,-0.3595531615405413,0
-1.550429345083481,0.4173188210318355,2
1.2605688450421493,-0.10039350340136602,1
0.280441705316296,-0.9931236109295807,1
-0.3634377801160514,0.7790512201329916,0
-2.2555642294021894,-1.0225068436356035,2
-0.4015575444993436,-0.46847604467972315,0
-1.3322116545945017,-1.9686246897860202,2
0.10490716508551272,0.1339129226154759,0
0.9304084961111163,-0.17531640232701995,1
-0.7967753063063009,1.5480668013787386,2
1.1172834656881903,-1.5639046348397663,2
-1.0455245570694658,-1.0848560594614451,2
0.15925046837370244,-1.9585489551365387,2
-1.4912575927056055,0.4393917012645369,2
0.38273243001226814,-0.03424228053195387,0
0.4026255311300352,-1.775887999961829,2
-0.5352701645328445,0.025405208385016018,0
-0.7447548220484399,-0.8264385386590144,1
0.6234536094243824,0.8906716814313947,1
0.6663830820319143,-0.4607197873885533,0
0.6878813911747546,0.04985726659982265,0
0.920858823780819,0.3187276529430212,1
-0.7657021944780863,0.555786964082873,1
0.9000542427640723,1.8022422297905472,2
0.14180663915345446,1.8334353618156785,2
-0.8877857476301128,-1.980796468223927,2
0.07458640654355353,-1.0770990694039948,1
-0.955945000492777,-0.34598177569938643,1
0.8767267736904524,-1.8269113783045177,2
-1.2597873434052702,0.02862050418778282,1
0.26902407317624666,0.5249178636458827,0
0.8203217972614217,1.3599485416794843,2
1.6002678187487591,-0.1888347802177838,2
-0.9711706648243907,1.4263168607870274,2
-0.65240858238702,-0.3909533751876011,0
-0.27567053456055696,-0.7097279658468882,0
-1.951804101481602,-0.659891729729498,2
1.8675589604265699,0.9060446582753853,2
-0.4003488150134234,-1.4723229284664896,2
0.19782816784986781,0.09775080242218528,0
-0.48972502237302673,-0.27929666927837216,0
-1.1268258087567435,-0.7306777528648248,1
-0.14268771207346503,-1.227636420410408,1
-0.34419645646738123,-0.2527106720416067,0
0.6937731526901325,-0.1595734381462669,0
0.4768983689222224,0.14844958138007808,0
-0.07311964594819724,-1.2973796559567399,1
-1.8300285504278102,-0.6958351193495473,2
-0.6878376110286823,-1.2140774030941206,1
-0.7781835214561222,1.7367749569767108,2
0.43480795773115793,0.5400944605248059,0
-1.1949868052686603,-0.500409667304264,1
-0.6795930425441441,-0.564317909682489,0
-1.2796891732042395,-0.5854312042777726,1
-0.13190863977996706,0.4047618120404975,0
0.03811800017940036,-0.5789181399432078,0
0.498726958311932,-0.7379317802412299,1
1.1452621730192247,0.3464944420067607,1
0.06751685717432486,0.777604137902912,0
1.3645318481024713,-0.6894491845499376,2
0.5383296032761768,-0.14244541750936937,0
-0.5973160689653627,-0.237921729736007,0
0.010349314566299353,0.7200337593416528,0
1.011842432994189,-0.6579510447611686,1
0.35281660649437835,-0.15277442354540868,0
-0.5324899192090677,0.6450552734598769,0
0.08753147092167086,0.9387468756823101,1
0.018922103882194737,-0.08203415314548415,0
-0.4122717546045429,-0.4034591834208012,0
-0.43515355172163744,1.8492637284793418,2
0.027762131625501486,-0.42554221277144805,0
-0.19839889682004574,0.09419230031014657,0
0.4631303293186071,0.2790957643924534,0
0.9424681192203938,-0.2675947462353477,1
2.383144774863942,0.9444794869904138,2
0.8416312640736364,-0.24945858016094885,0
1.4219755592924648,0.4563633634807854,2
0.8313510579847683,0.4879726826630046,1
0.9853175089398669,0.766919669661199,1
0.6027076564293296,-0.5946497697204054,0
0.8505306835234382,-0.8391241905992737,1
0.46637957438197886,-0.09439250641118496,0
1.9050636405600176,-0.014777219659844777,2
-0.34796185592084583,-1.3533888581477134,1
0.1546688336463322,1.0415683888185818,1
0.017515613278218337,0.3236257646091187,0
0.0330897511387602,-0.8541612608143545,0
0.28479059913436316,-0.30937759288336136,0
0.08617684238012002,2.19089801323984,2
-1.05747364780153,-0.5559850318789673,1
0.9500884175255894,-0.1513572082976979,1
0.3708250012811021,0.14206180518723566,0
-0.9855107376841507,-1.4718350074635869,2
-0.11816404512856976,-0.6801782039968504,0
-0.4513030371025261,0.2656879749662359,0
-0.7922866618061449,-0.5316059080114549,1
-2.659172237996741,0.6063195243593807,2
-0.2559576692142683,-0.3480463796426194,0
1.3086687523521792,-0.02579855825448711,1
1.484925598699954,-2.123890018045559,2
-0.653284701927889,0.07851402517417629,0
0.44702415688567826,0.10571999546715494,0
1.6857923026593036,-1.6480462063661798,2
0.040071456547775455,-0.32775491729641676,0
-0.3090129690471222,-1.6760038063299767,2
-0.3265609776792077,-0.008209882269614045,0
2.6962240525635797,-0.07392466628041514,2
-1.3342584714027534,-1.3467175057975553,2
0.9909091736848452,-0.18670911180977923,1
-0.8483205228052325,-0.32566946882017417,1
0.5684589189242769,-0.3328117648522096,0
-0.029856121636366265,-0.1181707843665918,0
-1.5096616060682988,-0.27739139174310984,2
-0.667712720570559,1.6819217400731377,2
-0.6280875596415789,-0.4810271184607877,0
0.5785214977288784,0.349654456993174,0
1.1787795711596507,-0.17992483581235091,1
0.7706730544633433,-0.13043973378332732,0
-0.19065349358139935,-0.3948495140334503,0
-0.06028753363911904,0.278081047967944,0
-1.2128678162090247,0.2837695543833455,1
0.18392549434030994,-0.3854897603756083,0
0.09837790681547566,0.38141625420917086,0
0.9318483741143037,0.339964983801262,1
-0.03576807186022113,2.3807453512197503,2
-1.4519055294317473,0.3822027877852936,2
0.5672902778526694,-0.2226751005151545,0
1.390533967073938,-1.6413486088230291,2
-1.0043227122146134,-0.9981917282318641,1
-0.5288698535561153,0.17371185298702344,0
-1.3003468322183391,-0.80385040403152,2
-0.017020413861440594,0.3791517355550818,0
0.22558166356880352,1.3891453156779274,1
2.594424587768152,-0.40403229385093714,2
0.33890412521594454,2.0210435614847975,2
0.5072389511096153,-0.1162297003871491,0
-1.6882300277714322,-0.11246598255955272,2
-1.2986867221630902,1.2760753460061875,2
1.0304382674156047,-2.0473236130579617,2
-0.3691818379424436,-0.2393791775759264,0
1.5327792143584575,1.469358769900285,2
-0.3108861716984717,0.09740016626878341,0
-0.3474506524985633,-0.5812684768603252,0
0.7717905512136674,0.8235041539637314,1
-0.3994490292628752,0.37005588784751875,0
-0.035742733548173485,0.33601574266199213,0
1.0450233755026905,0.5990395263761841,1
0.8579239242923363,1.1411018666575734,1
0.03976673458649517,-1.5669947108616025,2
-0.5428614760167177,0.4160500462614255,0
0.25233143138452124,-0.39079799608101357,0
0.10058120872896319,0.5391612741141966,0
0.36754489602226903,0.1903115575939397,0
-0.3004787855854223,-0.3550287310553741,0
-1.2527953600499262,0.7774903558319101,2
-1.3065268517353166,1.658130679618188,2
0.03812738409493465,0.5127175234723987,0
0.8253722320875148,-0.2983231689958337,0
1.034409886481518,-0.9962126403710662,1
0.6993804835878171,-1.0612222874459092,1
-0.3249349583204991,-0.7113063597427886,0
-0.8707971491818818,-0.5788496647644155,1
-1.6923704374741084,0.7293463462804262,2
-1.4828833575740425,-1.3094121463310142,2
0.5128364575927566,-0.3263184621583181,0
-1.5579985281833963,-0.5070347697653375,2
-0.06205312579833403,1.2591671296108138,1
-0.216949569936649,0.4453932508947973,0
-0.9711045704444846,0.3148172045158238,1
0.5238910238342056,0.08842208704466141,0
0.03890870585621503,0.6265642507453606,0
-0.17346389707287913,-0.5100295397556169,0
0.6225191403049977,-0.6311919417468571,1
-1.2928569097234486,0.26705086934918293,1
0.144043571160878,1.454273506962975,1
-1.7971646153956184,-0.8022531717308108,2
-1.1022301909070906,-0.024549423642379036,1
-0.4668455460527625,-1.4169061131262595,2
0.2134800489101689,-1.2085736537332212,1
-0.5986539369229861,-1.1158969859603944,1
1.7549861537420586,-0.13298842230959199,2
-0.7049213525074449,0.6799748442451024,1
0.7644974530335336,-0.2683727352093812,0
0.9367424635352571,1.412327706037443,2
-1.3159074105115212,-0.461584604814709,1
0.05157494276988904,0.8672766288084278,0
1.3151376657209723,-0.3234574724834238,1
-0.8791606288350748,-0.23110160759299653,1
-0.039267991037953184,-0.9489328108497634,1
0.4209182841756566,0.24660218626133443,0
1.4229834965161061,0.3960865849565602,2
0.8811310970996323,1.0329891945199456,1
0.3903649435086224,1.5885306910975325,2
0.23986710589527857,0.15895867412564327,0
0.16155926723816796,1.5634047450289295,2
-0.09038200727694681,1.3675972398067135,1
2.171164949318166,0.6620742889997063,2
0.2975143539549459,0.04402227617534797,0
-0.18505367100934153,-0.8076484876163557,0
2.5263682403559984,1.7699213881967337,2
-0.6470535263827593,0.1712435451522125,0
-0.3979120985908414,0.7825788808419775,0
0.19272899649972683,0.6964386733914393,0
0.3191184000862824,0.30726478050559103,0
-0.06036249439233865,-0.7110405967911112,0
0.5053869385773427,0.3592491565134564,0
-0.6564636749715315,-2.8345545052747023,2
-1.0707526215105425,1.0544517269311366,2
-0.9474885949068795,0.24444345596163258,1
1.0781973037142378,-2.5591846663440965,2
-1.1460004265074433,0.04706609465849369,1
-0.47074249818272723,0.27279638953026414,0
1.0085972868601036,0.5275973827743159,1
0.02673838267463693,0.1834502535815763,0
0.03126754702756948,-0.09211211469195592,0
-0.7999136231406647,-0.2200757798203556,0
0.7041110221415822,-1.4956795162570162,2
0.8625960113284511,-2.655619092974933,2
-0.3386821854453976,2.0347625440211536,2
-1.217938511593151,-0.30496363785442043,1
-0.08511560251940574,-0.5643010333021604,0
-0.9196506900626618,2.6429357210147417,2
1.0390964403783927,0.4790952240982286,1
-1.0546284639850139,0.8202478373246812,1
0.7726948371023817,-1.6615982911145637,2
2.014060154918468,-0.30676577602700456,2
-0.7496903447028966,0.0328087476137118,0
1.4015234160052454,0.1584338467855317,1
1.1394006845433007,-1.2348258203536526,2
-0.9228233149968279,-1.4513384981910251,2
0.27992459904323824,-0.09815038964295794,0
-0.6522935999350191,-0.5211893123011109,0
1.761266127419863,0.7540956636562427,2
2.488441614331128,1.6959695330141693,2
0.4472120874548315,-0.6161211233234792,0
0.6659671460695378,-2.53455446208423,2
-1.5844735631509355,0.8444543066045863,2
-0.43046191188579297,1.149379383367124,1
-0.7255973784635843,-1.3833639553950554,2
-2.5827966329699446,-1.1539503636520094,2
1.6180542690002255,-0.8244091213278346,2
-0.3059525750983919,-0.43847445803460605,0
-0.13594970067832082,1.1368913626026953,1
-0.1550358081183258,0.06606026178649259,0
1.3925184494342724,1.037585667050634,2
-0.7308735859513859,-1.6417032288097841,2
1.660607559894514,-1.4166034824256406,2
0.06763423006691976,-0.46302175410905094,0
1.4111720638896117,0.7858038268311726,2
1.068509399316009,-0.45338580385138766,1
-0.7905230218330772,-0.907300121525327,1
0.2256086544711038,0.44971210023199254,0
-2.994612860227619,0.8809375610809715,2
-0.4980324506923049,1.9295320538169858,2
0.045134015432010274,2.339624806020058,2
-0.3655510899860373,0.9380925409056455,1
-0.38464542314251776,-0.4438360931551978,0
-1.5407970144446248,0.06326199420033171,2
-1.1419014192038466,-1.3109703704412123,2
-1.7685384506770307,0.35548179274376907,2
-1.582938397335082,0.6103793791072052,2
-1.936279805846507,0.18877859679382855,2
-0.9180047698190454,0.2524966270768724,1
1.3243587499958391,-0.17220079269688263,1
-0.5840935467949193,0.3351056201959989,0
0.8690063428187611,0.1841812647035463,1
-1.0431294980353556,-0.8570781886711647,1
-0.6471814318477607,0.47224715008784873,0
-0.5963140384505081,-0.05256729626954629,0
-1.1573552591908536,-0.3122922511256933,1
1.4013448312919596,-0.4103817936578706,1
0.2843145189979445,0.41540062617112683,0
-1.4617326882614081,-0.6834397667886818,2
1.1285940645145685,0.4960009463439622,1
0.6041367404426842,-1.6295836027484383,2
-0.8034096641738411,-0.6895497777502005,1
0.599369372522297,-0.2563168936896428,0
1.209850126410305,-1.4061047713910109,2
0.24676602397997058,1.5259575608848084,2
0.45730964672081126,0.9623417448143452,1
-1.0117740841054885,0.08496813703770767,1
0.6991361537186938,-0.29875960056993595,0
-0.45380404105200106,0.4032645401632468,0
0.87938994191337,0.6354245265539955,1
-0.16221844757669085,0.7694301781773039,0
-1.6388073071221778,-0.7333128075836657,2
1.9559123082506942,0.39009332268792646,2
-0.8602624519575188,0.3283012950007554,1
0.8245572195642364,0.5311783665356953,1
1.4665787155741776,0.852551939461232,2
-0.5892289865101498,-0.44846500620405927,0
0.008627898917576322,0.5270042084546597,0
1.021224743167163,0.7086952731104266,1
0.0674922572408068,0.016338084112892493,0
0.05517135478023174,0.2989774561190176,0
0.21950955579304526,0.3930629339800916,0
-1.649216974417132,1.3985620921255355,2
-0.4059417271884834,0.7243685048699644,0
1.3480357804247187,0.9076987979878987,2
0.10523213705927585,-0.09165940810038319,0
0.4038960208359738,1.936712462402552,2
-0.510805137568873,-1.180632184122412,1
0.4811151263888354,2.759355114021582,2
0.41780058320608143,-1.2402163364077703,1
0.31943183333153063,-0.13777921428577067,0
0.24120396421895252,1.1277836301278024,1
0.6722947570124355,0.40746183624111043,0
0.29871365999200894,0.9106456722299703,1
0.330576756274374,0.9492464735582357,1
0.23958275985639133,-0.3698011663038032,0
-0.9933613754231354,2.042072149826954,2
1.404545514939712,0.14644077047824985,1
-1.6064396894498327,-1.3730535360419285,2
2.451229719075076,-0.21120598363152,2
0.03700572191014953,0.7679024077327037,0
0.298238174206056,1.3263858966870303,1
-0.7239287040586021,-1.1196282336804544,1
0.08658318016541909,1.4192550459109512,1
1.6692508063769687,0.30198921035755294,2
0.5969064812479539,-0.9872866934576524,1
-0.11477532477079817,0.3087512418366131,0
0.8635196583813146,-0.8047537406378693,1
0.4595849048340562,0.28005786003768013,0
-1.0793431660249952,-0.11422555145018021,1
-0.2764328450158372,-0.25957698183403943,0
2.011256681463137,-0.044595426455857026,2
-0.024326124398935636,-0.7380309092056887,0
-1.9457030831639588,-0.9127834941352918,2
1.3426220105103532,-0.7399358529652597,2
1.2961498675278833,0.6164593126261553,1
0.8591041927855306,-0.8096265760401127,1
0.5210648764527586,-0.5757879698130661,0
-0.5109261812322631,0.7747283190671621,1
-0.42870206558582885,-0.6378405564735843,0
-1.4219198716404369,1.9979560797500047,2
0.8145198224878664,0.05892558918162996,0
0.2280533251240672,0.20147994670443287,0
2.6805708407690005,-0.20080851399566557,2
0.2082749780768603,0.9766390364837128,1
-1.6193599828975425,-0.5110404635801098,2
1.821915097860406,-0.07565047058842289,2
-0.35687152802559846,0.5456573234700275,0
0.030546581040616888,-0.036883530845066945,0
-0.4409226322925914,-0.2803554951845091,0
0.7231004937377982,0.024612125247911617,0
-1.6384236257417921,-1.7763886163465759,2
-2.121176444902436,-1.8388466037584985,2
1.7406294458953309,-0.2934850548893775,2
-2.0306844677814944,2.0644928613593194,2
-0.2003534800049874,-1.7140461160489964,2
-1.2704849984857336,0.9693967081580112,2
-0.015779217120995174,-0.4917301080135276,0
0.453781912635684,-1.8297404110045314,2
0.0014710002454108063,-0.7667048545369003,0
-1.2037351921997794,0.41704350296760356,1
-1.7558905834377194,0.45093446180591484,2
2.16323594928069,1.336527949436392,2
0.3658487879168582,1.2978252669735855,1
0.3547576931132181,0.6168865543932788,0
1.8081318105789754,0.436638474629293,2
0.9494208069257608,0.0875512413851909,1
-1.7302760615500858,0.5887424068075064,2
0.25280350541915453,-0.4080147090398969,0
-0.7623615367276093,-1.4469403347558085,2
-0.39238899814963674,-3.0461430547999266,2
0.6764607323616232,-0.3820089555778202,0
-0.1576670161638159,2.2567234972982093,2
-0.8396324471731914,-1.3682450953383907,2
-1.3128496745497917,1.4148741359224224,2
-0.923912015810002,1.4121516982986309,2
-1.5023965693817127,-1.7776669547337063,2
-1.4449401990733717,-1.2105429941233516,2
0.7519465876771957,0.5629897185861278,1
1.866683148331627,0.7574683300614039,2
-1.0060368579203915,-0.8215498256031326,1
0.37642553115562943,-1.0994007905841945,1
0.4662900435501895,1.714831608676043,2
0.7750232632241703,0.43283762149999394,1
0.8178618311849958,0.23820019202203863,0
0.3990463456401302,-2.77259275642665,2
-0.85172919725359,1.8227236001279594,2
-1.1335928256384589,0.9967596428198156,2
1.1880297923523018,0.3169426119248496,1
0.540123026400494,2.2904670705305388,2
-0.35399391125348395,-1.3749512934180188,1
-0.21954102833121325,-1.0840366206719345,1
-0.14357951171632055,-0.3820254489503836,0
-2.7773591454274333,1.151733974780799,2
-0.01568211160255477,0.16092816829822298,0
-1.1474686524111024,-0.43782004474443403,1
-0.6255570351092533,0.9921368285185058,1
0.2066905117080033,0.5310425069780597,0
-0.6840108977372166,1.6595507961898721,2
-0.40317694697317963,1.2224450703824274,1
1.279812020628022,-0.8859664820409529,2
0.24664895525244618,0.6079925094063973,0
-0.40129780513351004,-0.31665529505210693,0
0.7199837301431654,-1.1029062129553697,1
-0.7564935288807483,0.3015140573967662,0
1.0996595958871132,0.6552637307225978,1
0.3960067126616453,-1.0930615087305058,1
-1.1476109448431353,-0.35811407547985674,1
-1.1561824318219127,0.7811981017099934,1
-0.06727560892298173,-1.3183958696447342,1
-1.7974558043668976,-1.0634329381546068,2
0.5342011708457715,0.3178850972381816,0
-0.46886418796679563,-2.201441285500558,2
-0.061638052172214755,-1.432735489934108,1
0.31716062629268876,0.5200406145708678,0
0.04108222614387957,0.5934659196032391,0
0.7303517903770194,1.1045784735714765,1
0.9363985435524596,-0.5256405931019397,1
2.149574534867287,-0.0902438496657506,2
-0.8963697225521802,-1.962732009140752,2
0.018791791774257802,-0.5937774477786675,0
0.2125870464375366,1.5470314969908445,2
0.45615303582705535,-0.3575790319685979,0
2.259308950690852,-0.04225715166064269,2
1.4882521937955997,1.8958891760305832,2
0.1474344016509719,-0.9774648772458692,1
-1.7423561978092306,-1.3032427541123157,2
-1.1776289624826308,-1.1401963009349616,2
-1.3707599825430605,0.8656529228158533,2
1.1173053155366646,-0.5189002044248521,1
0.4936440875248639,0.48701532598037944,0
0.16066118981977281,-0.9526449528153877,1
-0.12824197402770202,-0.27177156649069667,0
-0.3091144447717088,-0.23346666154369272,0
-0.1016972745548716,0.019279384513077216,0
-0.26773353689396645,-1.1280113314700069,1
0.48042449611778676,-0.9681860639071049,1
-0.45408036251560513,0.08595197343438468,0
-0.968082117664578,0.47706809235686526,1
0.8091802968531627,-1.1980928801910382,1
-1.5824944779817585,2.2436018945826404,2
-0.6579260925367952,0.9688826385630508,1
0.402341641177549,-0.6848100909403132,0
-0.2712073398901639,-1.3171747888057943,1
0.7196681705373317,-0.24841930670503823,0
-0.6600563201340829,0.175818953296028,0
-0.4802420417382233,-0.5232509433848951,0
-2.01640662779976,-0.5394546333745014,2
-0.9087632459590531,-0.4243176209779015,1
-1.4059629162678993,-0.5900576458695397,2
-1.0485529650670926,-1.4200179371789752,2
-2.36417381714118,0.02033418170524325,2
-0.10321275146170758,-1.0513903986600646,1
0.44386323274542566,0.33367432737426683,0
-1.3751844793172407,0.5009922321799466,1
-0.13288057758695562,-0.2977908794017283,0
-0.3611131347398661,0.6089623416545242,0
0.3382254736851153,0.651781261700616,0
0.5232766605317537,-0.1715463312222481,0
-0.0285288698344164,-0.32473026508296,0
-0.34624944764730997,-0.7946363210714987,0
0.7714059486768455,1.0294388287827672,1
-0.4310963375107571,0.5727513668572158,0
0.9606933984606597,1.3290628465396823,2
-0.1682142227670741,0.37791010173847506,0
0.7708369604049367,0.24316821540249173,0
0.5898798207345195,-0.3638588099707899,0
1.5187593369635801,-1.1711604614500803,2
0.0275097020298358,2.2320163895251777,2
0.5129168468277764,-2.5412388076882246,2
-2.5529898158340787,0.6536185954403606,2
0.8851875412089273,1.4737648151384048,2
-2.011880319244709,0.5897036055747239,2
-0.8589723884443423,-0.898942156465536,1
-0.8688625468659522,0.6563907508593024,1
0.09920486253150243,1.5762989726277177,2
0.27560067398405635,1.4350493867891545,1
0.38909396886572056,1.1710410646204883,1
-0.47965581400794766,0.6203582983435125,0
-0.9906709306271492,-1.002668587369791,1
0.025385604406458987,0.6103917643054128,0
0.2842796708072146,1.7426687806556311,2
-0.4832495424791074,0.002571182431510025,0
-1.0326431018921296,-0.4367483374580074,1
-0.7047002758562337,0.9432607249694948,1
-0.7886692545093662,1.0946383747120914,1
0.9725357891425369,2.1338682472045374,2
0.021062021342063624,0.09945445703071175,0
-1.7062701906250126,1.9507753952317897,2
-0.857702623046894,0.13545466318998053,0
2.1167910214836754,-1.6108784034499337,2
1.7327211869191332,0.6845011068591904,2
0.9687443931111454,-0.7303570955579599,1
0.007617498318158107,0.886864686582761,1
-0.9128222254441586,1.117016288095853,1
-0.8958157604108271,0.5483281304979799,1
-0.5664398537322193,-0.30769127736700175,0
0.640131526097592,-1.6169560443108344,2
