Feature1,Feature2,Cluster
0.34816923524180865,0.663258089679174,0
0.5023282400747796,-0.8622669997532367,1
0.2869044880033464,-2.3205942757907416,2
-0.34069234387793046,-1.2631729120851543,1
0.8449956030008372,-0.675593827630063,1
0.20727074697361864,0.307732574679432,0
0.018627370661355457,1.0543249749040777,1
-0.11048940506592783,-1.6606998118692633,2
-0.603839552796151,-1.1495540632571182,1
1.5199948607657727,1.7195893074161945,2
1.3250140528868153,0.2053325637779597,1
0.8005648034309968,0.07826017516166135,0
0.5665453158182124,0.14630444600104425,0
-1.34841308775612,1.264983329856256,2
-0.3646935443916854,0.15670385527236397,0
0.16392857245258663,0.09632135592119682,0
1.5309323510288246,0.09244773546980858,2
0.9667680111664602,0.5080679093914777,1
0.46079432770125556,-0.400986157896401,0
0.9409176145751134,0.40520408032288807,1
-0.3416780975958806,0.024290914137780388,0
1.1036939574621503,0.40053068459870617,1
-0.5914026678081108,1.1244191845103682,1
1.327782695957983,-0.10128148621739935,1
0.7539914669784796,1.0653154920979948,1
0.30833124595934525,-1.3780834670640771,1
1.7746585609733332,-0.39315319475411287,2
0.6898181645347884,1.3018462295649984,2
1.0156652815421012,0.7010413411650971,1
-0.23929659114234414,-0.24679355778875178,0
1.648504010268179,-1.5500141893581478,2
1.0983035407325124,-0.13783917859609385,1
-0.7699160744453164,0.5392491912918173,1
-0.637437025552229,-0.39727181432879766,0
-0.38687084685064654,-0.5102927396336285,0
0.43077113494564145,-0.14989159173313932,0
0.555962679709798,0.8924738873315303,1
-0.16975829390248548,-0.1341327827684201,0
-0.8974009269018305,1.3124703671409963,2
0.9787379841057392,2.240893199201458,2
-1.1651498407833565,0.9008264869541871,2
-0.757870860425166,-0.05008409428482209,0
2.3466470305265617,-1.2791611070282582,2
-0.08593076697161273,0.19429293804577166,0
-0.44876701310549916,-1.7441877565539552,2
-2.158068563961257,1.3185510180908366,2
-2.369586905226603,0.8640523004976479,2
0.768770644399475,-0.4213275873246805,0
-0.7395629963913133,1.5430145954067358,2
-0.5494985463040403,-1.0985707275553296,1
-0.7994223995430966,0.24078750974193844,0
0.4355461592956536,-0.5992242774597194,0
-0.6872990371566635,-0.11747454641811148,0
0.010185518712073464,2.1982963386704926,2
1.2213849594591983,-0.19284182854396467,1
1.0541779089389227,0.9508336970037996,1
-0.014857703354702717,0.8214059370248112,0
-0.5543096265713009,-0.4706376581547914,0
-0.7823669669020897,0.6251186564337302,1
3.1709747732901796,0.18949963754791346,2
-0.507517601657357,-1.051880102551674,1
-1.0002153473895647,-1.5447710967776116,2
0.46838523427705164,1.7358789976857132,2
1.561279598955807,-0.9402702359572048,2
-0.6429525533528905,0.1501152270061292,0
-0.7621145119224981,-0.8877801366359354,1
-1.5482543228490424,0.5319746390071913,2
-0.10497970101895356,1.3674149824601585,1
-0.2224770102429203,-0.8589199078076716,1
-0.9378802311514517,0.43310795315134365,1
-0.20694471055729102,-0.6780954607862469,0
0.9364457258311158,-0.03509517686967038,1
0.3563663971744019,0.7065731681919482,0
-0.33379096035356415,-0.020129103877537476,0
-0.15602389099728736,1.0490931879200103,1
-1.0314824603152577,-1.4299912586854484,2
0.19898949440518773,1.9887319185953911,2
0.19321355323369646,1.2973420890928906,1
0.8758327615873309,-0.11510746848722672,1
0.21717963263828013,0.07821118109215218,0
-0.20289684076666706,-0.1098827793093138,0
-1.6324233020679833,-0.06713415461452177,2
-2.2396040586617367,0.4014990550902875,2
-0.045113303693334814,0.07912172392953508,0
-0.35595149304680634,2.5402316207591715,2
-0.4635959746460942,0.4814814737734622,0
-0.9327890415064383,1.2433193844551549,2
-0.028182228338654868,0.42833187053041766,0
1.269764750314304,-0.709854182146104,1
-0.9571580982754103,1.0139721541121614,1
-1.0452533661469547,1.2111452896827009,2
1.3709890062911214,-0.5098432421384791,1
1.2577442174960383,-2.0866349794205425,2
0.44819528442331247,1.6961815728281606,2
-0.7199405321418947,-0.8935744023141913,1
-0.9191134448699437,0.19275384906521617,1
-0.10321885179355784,0.41059850193837233,0
-0.9831181837457077,-0.898321971432016,1
0.3390592559424304,-0.5896320419510298,0
-1.6553440383096778,0.15364446081566638,2
-1.62632193782683,-0.13482245109435406,2
-0.7742950804868045,-0.2693897784512403,0
0.2745163577239395,-0.8909150829955279,1
-0.0616264020956474,-0.10730527629117469,0
0.33003511451031164,2.225944331738259,2
-0.45582534779936884,1.4261587520192662,2
0.013239767667533552,-0.12194492760027727,0
0.32486961579618606,0.9971179807917595,1
-0.39522898265435435,-1.159420516399913,1
1.021790585588673,-0.5525406734167292,1
-0.4223148241252707,0.10471402943328433,0
-0.6250273906846713,-0.3903926939855081,0
0.29673317249411335,0.8299861590811032,0
0.7732529774025997,-1.1838806401933177,1
-0.289005210954233,-1.9986394755833727,2
-0.5457119740177824,-1.8845858449794477,2
0.3843234052112453,1.0097118548117143,1
-0.9724028893524976,1.3462210732223001,2
-2.802202798391713,-1.1884244215830193,2
2.1531197925705827,0.4683049076895917,2
0.8689634868967954,0.27687190584612803,1
-0.057469518465394644,-0.39121705217401626,0
-2.2886200400145285,0.251484415021537,2
1.738872677454511,0.9943943913154989,2
-1.8923618933173414,-0.17781314370301254,2
0.6775570335877171,1.3071838450812574,1
-2.004215715498915,0.37687652085089274,2
0.02185735821987137,0.04253907402979072,0
0.12691209270361992,0.40198936344470165,0
0.6051200840821667,0.895555985551324,1
-0.27682299477388833,1.123905305614439,1
0.19796728994496746,1.0819352184772653,1
0.13157396790806872,-1.4055600473918899,1
-0.9988487960953681,-0.7401367907395136,1
-0.5053583172644099,-0.8157915419939713,1
0.4064154936762062,-0.1931767015498399,0
0.5290452383344316,0.42262862170882565,0
0.41785370321732596,-0.04001872535163292,0
-0.4990166379941829,0.02135122384354861,0
-0.22425893425164034,-0.30224973045507003,0
-2.437564359199356,1.11492455949028,2
1.5877615237453675,-0.6432576017887388,2
-1.5914478754580315,0.003222216443155699,2
-0.45764059428952597,0.3718110814974935,0
0.8709617821716196,-0.8779706165358702,1
-0.15993978775704282,-0.8319574932171248,0
1.9229420264803847,1.4805147914344243,2
-0.8565493082342095,-1.5415873996717875,2
-0.3881541924822496,-0.05992800267109062,0
1.1541840304940192,0.1725044164928659,1
-0.6436184028328905,-2.2234031522244266,2
-0.5286706589354886,-0.10800383678095793,0
-1.6301983469660446,0.4627822555257742,2
0.8952602728899299,1.3749640663929898,2
1.4558079518368434,0.05549222544380277,1
0.1549474256969163,0.37816251960217356,0
0.6140793703460803,0.9222066715665268,1
-0.045703960660234855,0.2205076557571733,0
-0.5327027919795545,1.0907497344345,1
-0.8358560674816213,-0.9420935888731159,1
1.4944845444913688,-2.0699850250135325,2
0.44103290727315136,0.17879286573317985,0
0.012231983638817386,1.5692596145359043,2
-0.6780257815644504,1.2978457906510987,1
-0.40630313044506255,-0.8640449911023695,1
0.6774621693464117,0.05182038948242156,0
0.8644361988595057,-0.7421650204064419,1
1.1002843382203737,1.2980219723262212,2
0.8568306119026912,-0.6510255933001469,1
-0.03331928284515295,-1.5308034973994926,2
0.030601824338517807,-0.06964157844693558,0
0.6705704503109099,-0.7075056975105769,1
-1.6812182154944335,-0.8889713580954499,2
-0.6599427051023377,0.21301716742988736,0
0.08261103215620101,-0.8215345170195275,0
-0.7537044661806008,0.13768982590334733,0
1.3554427025944182,-0.3981481287500751,1
0.5592989813908843,-1.063695591025548,1
0.5765908166149409,-0.20829875557799488,0
2.497200391587007,-2.245321648371402,2
-1.601836048972537,-0.8871809418450403,2
0.7316589270303925,-0.06548837514448298,0
1.5927707544174836,-0.25857263167677125,2
-0.8612256850547025,1.9100649530990337,2
-0.3615992807816198,1.0645851361278518,1
0.9600477411499279,-0.4164990824366925,1
-0.6963266538610828,-0.29039710080386677,0
0.7610377251469934,0.12167501649282841,0
-1.1043833394284506,0.052165079260974405,1
-1.6138978475579515,-0.2127402802139687,2
0.7471883342046318,-1.188944955203736,1
0.1508182063325938,-0.2554707861877694,0
0.4140913537935951,-0.5072344618949226,0
-0.06824160532463124,1.7133427216493666,2
-0.7196043885517929,-0.8129929885540773,1
1.9667639719347398,-0.196233964943542,2
0.35950439957101016,-0.14456681693373594,0
-0.9072983643832422,0.05194539579613895,1
0.7741606098188164,-0.7744589687708259,1
-1.1390081931169653,-1.214401382959259,2
-0.6343220936809636,-0.3627411659871381,0
-0.6677202863593994,0.3269625954044574,0
-0.7826291558275251,-0.11038929902688775,0
-0.5096521817516535,-0.4380743016111864,0
0.6915387510701866,0.6947491436560059,1
1.1813786012882859,-0.6319037580051673,1
-1.0003303489537054,1.67398570701071,2
0.7666631816450861,0.3562928174722889,0
-1.0342428417844647,0.681594518281627,1
-0.38487980918127546,0.094351589317074,0
0.6433144650629279,-1.5706234086334527,2
1.0400862450537032,0.16464380952639762,1
0.917221542115856,-0.05704286766218815,1
0.46566243973045984,-1.5362436862772237,2
-0.20690367616397173,0.8801789120807822,1
0.6252314510271875,-1.6020576556067476,2
0.28601252697811796,0.978567297446043,1
-0.056133020448757114,-0.001385042735095726,0
-2.1789315201949093,-0.6296504269401813,2
0.42625873077810095,0.6769080350302455,0
-1.040599230085145,-0.3156031233858582,1
-0.7727718829782021,0.8820565993630106,1
0.15647625694629896,-0.2163439782957261,0
0.11514787314009216,-0.37914756287992274,0
1.5788651944164882,-0.795500550053291,2
-0.33210227734882514,-0.7214312955717558,0
0.22246316400860677,-0.08837552319915497,0
0.2155530537886848,0.5680073592264201,0
0.9836361957891795,-0.08561495423049709,1
-1.139802455426774,0.7849575212405001,1
0.8215857120497958,0.005292646299360854,0
0.28912050527881217,0.4128708204461747,0
0.5407735853003902,-1.8180776303835695,2
-0.5215796779933731,-1.184686590411552,1
0.9295051114795281,0.5822245913979243,1
0.36448124924050557,1.4713219561423383,2
-0.9301565025243212,-0.17858909208732915,1
1.584820527349018,0.6479677910098883,2
-0.46744100962590635,-0.8601533849246632,1
-0.7803044065015394,0.2711127964467149,0
0.4524890926396464,0.09789614541262709,0
1.4028447401002433,0.335844721405313,1
-0.10434349149469264,-0.9880019424937344,1
-0.7554627263656334,-1.2012015190173893,1
-0.852585847170647,0.022959755607951444,0
0.16586352265353732,1.3291412827455533,1
0.7557402888945426,-0.53913263675299,1
0.19145087202391178,0.8805111991771105,1
-0.7891021802566502,0.0012484557884866053,0
-0.182904980856951,0.8962484253561593,1
-0.130106954193704,0.09395322938556872,0
1.126635922106507,-1.0799315083634233,2
-0.35343174875719907,-1.6164741886510325,2
0.8326507394644783,0.3270662091210221,1
0.8126740421090424,0.587259379399826,1
-1.6641729851661735,-0.12656933163938985,2
0.2348215259487319,2.1321534105704436,2
-0.2616454457109007,-0.18224478378994294,0
-0.46931073627910674,0.8756956787795067,1
-0.9768953867353252,-0.5895799225452156,1
0.22739277512112846,-1.016738648609769,1
-0.2420198298702195,1.5182611703557054,2
-0.49610233398256237,-0.07480498268034107,0
0.31306770165090136,-0.8540957393017248,1
-0.6945678597313655,-0.14963454032767076,0
1.0289354925948542,-0.0722870075600049,1
-0.6585529668050037,-0.5142339659399888,0
-1.82425665593783,0.3036039044620014,2
0.1319117557874122,-1.9805655910689397,2
-1.0299352833089765,-0.34994336458910474,1
-0.24133779145310455,-0.8781903428100731,1
0.06651722238316789,0.3024718977397814,0
-1.3730425509508952,-1.0677420110191065,2
-0.8133642592042029,-1.466424327802514,2
0.17742614225375283,-0.4017809362082619,0
-0.4246633024328657,-0.8299645975379619,1
-0.5028167006425383,2.4124536795437486,2
-0.12040663866440973,-1.4793159799632536,2
-0.7290446587946957,0.19655740072878491,0
-1.1046165975264708,-0.030936257273958937,1
0.0386305518401881,-1.6567151023219537,2
0.5541275783267697,-0.6701258977272965,0
-1.0068317522989838,1.6815767162673276,2
-0.5981504525164858,-1.5200392851920637,2
0.14195316332077967,-0.3193284171450952,0
-1.17312340511416,1.9436211856492926,2
0.3517801106813583,0.37923553353558676,0
-0.2916419863518446,-1.7410228083589014,2
-1.3651628772251687,1.9470986428203578,2
-0.31197610791621294,-0.8402903954793065,1
0.8864915393596159,-0.2721317560182082,1
-0.522619416398478,1.042977594646376,1
0.7863279621089762,-0.46641909673594306,1
-2.0946030712061448,0.12372191423350658,2
1.4940790731576061,-0.20515826376580087,2
-0.14876615223367926,0.09600420496977001,0
0.6430545453392927,0.5882249291179367,0
-0.3497821801115369,2.023471949769974,2
0.2238435633129107,0.32962298212773805,0
0.2711701846373109,-0.8014968853943748,0
0.7290905621775369,0.12898291075741067,0
0.2050866252318538,1.1615338035591172,1
0.7772769637679554,-0.29104146327302577,0
-1.188859257784029,-0.5068163542986875,1
-0.6006575576577885,1.5522431800485608,2
-0.2680033709513804,0.8024563957963952,0
0.5640085350738091,-1.2845522979925272,1
1.15233156478312,1.079618592036821,2
0.5232617386880769,-0.5375833685580619,0
-0.20828510309499634,1.5743712374755716,2
0.35570351572398445,-0.47728627040322935,0
0.010500020720820478,1.7858704939058352,2
-1.014825907734441,-0.6023318535828621,1
1.5133280825732052,0.553132064207584,2
-1.0053118723488588,0.101407146668211,1
-0.41361898075974735,-0.7474548114407578,0
0.4986902749098275,1.0479721559680528,1
-0.18375573024999226,0.8246182196384677,0
0.698457149107336,0.00377088908626934,0
-0.6743326606573761,0.03183055827435118,0
-0.8954665611936756,0.386902497859262,1
0.227345950143481,1.6142495472802274,2
2.6205738460182393,-0.7474731780653794,2
0.6071116719160459,-1.0481704068254731,1
0.23914558065378702,1.3978962610867354,1
-0.042171451290578935,-0.2868871923899076,0
-0.37514711666128386,-1.226196191783019,1
0.4574156062209908,-0.9646120137337284,1
0.9214083978105813,0.4608144771488305,1
-0.22260568094832048,-0.9130792180417964,1
-0.8056265075393678,-1.1183119243216322,1
-0.010056471869014538,1.2380069359584398,1
-0.8087175319795337,-1.1041239857992617,1
-0.8174930976162265,-1.4013472930393105,2
-1.252593341503319,-0.5863200252111324,1
1.8675579901499675,-0.977277879876411,2
-0.960504381633148,-0.7931173627076716,1
1.3264616423656934,-0.964606424206264,2
1.285984007080293,-1.506998398214272,2
-0.9444462559182504,-0.41004969320254847,1
0.11255753090645429,-0.6555450294843581,0
0.9237965603139469,-0.13256801465371804,1
2.2697546239876076,-1.4543656745987648,2
0.7324240097548762,-0.3752224007606727,0
-1.225435518830168,0.8443629764015471,2
0.46616642603403075,-0.3702424407043429,0
-0.9571474731510168,-1.348424319121701,2
0.47043314484648185,0.3114470715541555,0
0.19506969715138117,-1.7815628557055914,2
0.25099811600832395,1.0547579251802828,1
-1.4464210639833286,-0.4523502755690917,2
-0.5693120534701851,0.26990435494076137,0
-1.4465346995633879,0.8002979493400275,2
0.42258037227288275,0.547480572104665,0
0.9430460873225178,-2.7396771671895563,2
0.8020517387405159,-1.846531981664673,2
0.18333919925760125,1.6709430327888573,2
-0.9443684908242939,0.23810314783231212,1
-1.4465778900358943,-1.582685641802789,2
-0.6126257388749357,-0.8228283242942818,1
1.0813760344581897,-0.6313759884493888,1
-0.13105401154141233,1.133079879559722,1
-0.9327409107943778,-1.2630683491022754,2
-0.8552404572508642,1.2572196508289941,2
-0.635846078378881,0.6764332949464997,1
0.242117960985123,-0.8887202573536308,1
0.28634368889227957,0.6088438344754508,0
-0.31155253212737266,0.05616534222974544,0
-0.40318830684953333,0.9494055237932187,1
-0.640725724190199,-1.1343115937222275,1
1.6085221559487237,-0.5615787496032209,2
0.04949498165009074,0.49383677628095635,0
-0.5654978063746563,0.4760313834381145,0
1.2674116548186567,0.49949823346865946,1
-0.6920498477843912,1.5363770542457977,2
-0.48024903499492544,0.9361075501096976,1
0.5289436184165822,0.24614778868484416,0
0.9132019242521776,2.211304333239493,2
-0.11054065723247261,1.0201727117157997,1
1.3191368763015756,-0.8824188185499185,2
-1.723228250716323,1.7975393871259047,2
0.5365965205668235,0.4046954556143003,0
0.11273794123573726,0.6572676903047773,0
0.33053274323491577,-0.14527445720476923,0
0.16667349537252904,0.6350314368921064,0
1.265077838088766,0.21149701273187801,1
0.013748487335533657,-1.8447011636280461,2
-0.3873268174079523,-0.30230275057533557,0
0.04575851730144607,-0.1871838500258336,0
0.9361291483110824,0.6783800988404703,1
0.4066570874668812,1.2016978556675064,1
0.40088567910412115,-0.009657236532908346,0
-0.37070400322045344,-0.9456157955562914,1
0.9341797484997248,-1.3915052694042196,2
-1.4240609089825316,-0.49331988336219407,2
-0.43918952180214793,0.18133842921782128,0
1.764052345967664,0.4001572083672233,2
-0.048344623779819615,-0.6081012569516899,0
0.947251967773748,-0.1550100930908342,1
-1.6981058194322545,0.3872804753950634,2
-0.13370155966843916,1.0777438059762627,1
0.06859922748066052,-0.2722761011450806,0
0.0977249677148556,0.5829536797532936,0
-1.3804307523072692,-0.5359145616661618,2
-1.3177173431407654,0.5410082199598076,1
-0.04932407014757259,0.2390336012467649,0
-1.2266216593966155,0.967446150050235,2
0.9605572244572284,0.2258404786026901,1
0.09866745381579567,0.1971810551973674,0
0.7553956956633383,0.867407411354918,1
0.5433118913875197,0.43904295767204254,0
-0.3479121493261526,0.15634896910398005,0
-0.0984525244254323,-0.6634782863621074,0
-0.832186034150062,0.17233913922918878,0
0.9101789080925919,0.31721821519130206,1
-0.07466797825114957,0.25871644022974605,0
1.6481349322075596,0.16422775548733395,2
-0.02342310502145217,1.0791947281124892,1
-0.3007838764760271,-0.660608593976992,0
-0.417477349885034,-1.0974966547702447,1
-0.764143923906443,-1.4377914738015785,2
1.0590272544419663,-1.0225643912606857,1
0.9265583009670965,0.5580818806186658,1
-0.8031413873416283,-0.46433769143549164,1
0.690429024383049,0.7966721083646714,1
-1.3647582300824324,-0.021869908789079875,1
0.21496559062609352,0.09721923200291803,0
0.1993001968964652,-0.050603540961665895,0
-1.4902653879072982,1.496139636951632,2
1.1483505806911263,-0.9108503776386525,1
-0.4957954945452093,1.2165777137429403,1
-0.40123470991118243,-0.8000824760846013,1
0.05989468311627605,-0.2125230447703092,0
0.18970261207999575,1.7025701522417913,2
-1.1169495537467236,-0.03529673960291556,1
0.8179776072548057,-0.2789142751032398,0
-1.4227949086263427,1.9223247554443985,2
1.4893559620744803,0.5213037482757137,2
-1.8430695501566485,-0.4779740040404867,2
-0.9389815726777853,1.0170209914132446,1
-0.05858655113386085,-0.31754309393019925,0
-0.8351926901914831,-0.9467404109571895,1
0.2242522209656819,-1.6786883628286566,2
-0.16137353627777917,1.7944488052250736,2
1.8831506970562544,-1.3477590611424464,2
-1.4812459621972984,-1.272558135032317,2
-0.4700328827008748,-0.21673147057553863,0
-1.3479254226291204,-0.761573388256559,2
-0.0392828182274956,-1.1680934977411974,1
-0.45553250351734315,0.01747915902505673,0
2.303916697683942,-1.0600158227215473,2
-0.2821958766904351,-1.1582031851840289,1
0.19286395555038602,-1.1570172808158679,1
1.3852615467222305,-0.3030982534240727,1
1.0963468456657985,-0.23421580134453654,1
0.6081564276006415,1.1149623229474022,1
-0.37016416451370254,-0.9592553926405882,1
0.2756665493407744,-0.7083850523381071,0
1.0013310173467296,0.597212504403425,1
-0.8376780419079453,-0.5911831037644297,1
-1.1094775536361452,-0.5475181006794317,1
-0.813595997094507,-0.521641509970619,1
1.6315974275322715,0.3777591697307179,2
-1.0180418752873648,-0.07785475594085076,1
-1.604738529860987,1.4587147496759936,2
-1.6429652935306092,-0.4060717962598319,2
-0.8137944832313059,-1.4491176107369304,2
0.045165855938831004,1.8593463338516283,2
0.8733118360704122,1.1997361764150378,2
1.4333525028819918,0.4183980113091925,2
-0.09900831128407737,-1.0506538365874896,1
0.050954277011289496,-1.794229271489721,2
-0.2918373627478628,-0.7614922118116233,0
-0.5319938094111618,-0.9562584224322828,1
-1.3597807255038137,-0.04140081155796743,1
-1.8081439264982515,0.4113342428976086,2
-0.8152756611364586,1.801213990808535,2
1.8495912466796365,-0.21416665620008424,2
-0.36505521654625767,-1.7913275480411837,2
-0.7408667042040726,-0.608291150081495,1
1.7123052213432965,-0.79211502056515,2
0.21524046763961147,-1.0063655216785503,1
-1.1791579306376878,1.3014280716647608,2
0.9541895808987649,0.544144752358008,1
-0.813146282044454,-1.7262826023316769,2
0.4980524046828567,-0.026192237344250482,0
0.1565065379653756,0.23218103620027578,0
-1.6845172554248828,0.8065637678962596,2
-0.44816536268070806,-0.6493379277303881,0
-1.6326345262344952,-1.567767724308454,2
-0.05535254802238957,-0.26393734859268786,0
0.49374177734918845,-0.11610393903436653,0
0.442846113746739,0.21839707312993703,0
1.2302906807277207,1.2023798487844113,2
1.4315677574492909,1.4622141707804195,2
-0.4674931736578535,-0.8624932997247339,1
-0.5175190425104033,-0.9788298593587699,1
1.2248705641936597,0.06485610634357618,1
-0.8391294028422137,0.9901213838791937,1
0.6119271927311578,-1.3414967255830426,2
